review,actual_label,predicted_label,recommendation_score
这次苹果包装很好派送速度快服务态度好,0,1,0.9271619742177349
1.流线型的机身设计，外壳的质感也不错； 2.屏幕显示效果好； 3.来电清单及拒绝清单，可防骚扰； 4.菜单直观，使用起来很方便； 5.标点符号输入方便； 6.短信、电话簿存储量还可以； 7.传输软件功能强大，易用。,1,1,0.9271603266901981
这几天，京东618天天买东西，确实比较便宜，正品行货，需要的赶紧下手，一年才一次呢?京东超赞，支持东哥,1,1,0.927075679317704
酒店非常赞.性价比极高!下次还会继续选择.,1,1,0.9270404042429051
拿到手，颜色没有色差，和图片差不多，手感很好，老公很喜欢！,1,1,0.9270394659873764
"服务尚可,房间大小适中,但被服及设施颇为陈旧.宾馆反馈 2008年1月14日 ： 感谢您对我们服务的认可,其他方面我们也会努力.欢迎您再次光临!",1,1,0.9269803149460017
特价抢购，很实惠，现在价格4488还不带包，外观设计上档次，内外都是黑色钢琴漆带金属暗纹，比图片上漂亮多了，精致优雅有个性，朋友很喜欢。性能也不差6400.2G.250G.9300独显，还有那个LED屏，效果超好,1,1,0.926922884283188
香，很好闻，还送个吹风机，买的200减50的券，非常划算,1,1,0.9268657982412873
SL65的外观一直在我的感觉上都不错，但是在SL55上非常的好，SL65还不知道如何，因为还没来得及去看自己手机的外观。刚拖朋友去买的，哈哈，没来得及看。,1,1,0.9268319438974445
酒店位置离火车站很近，走路10分钟不到就能到。。。服务不错，有送果篮，但是部分水果有点烂烂的。。。我觉得既然要送，就送好一点的，不然干脆就别送了。。。酒店整体不错，房间也很好。。,1,1,0.926814207523865
住的是8楼豪海房，每天就在海边度过，一个字， 爽！酒店服务不错，路上遇见都会微笑问好，早餐还算丰富，而且到11点，可以一起解决午餐问题。大堂很有特色，喜欢，还有它家的沙滩拖鞋很舒服，想买双回家，就是不对外卖。房间有点陈旧，床很舒服，上网费用高了点。一点小问题时浴室淋浴房的下面封条有漏水，害得上厕所都会有影响，鞋子湿湿的，要用毛巾垫着才行，和客房服务提出后也几天也没有解决。,1,1,0.9267849041810909
买了这套书，里面的画面是黑白的，而且还有点点浅，不过画面的线条比较美。我是带儿子度假的时候把这本书带上的，在美丽琼海边上两棵大柳树下的秋千上一起读这本书的，我和儿子一起给书里的男孩、狗、青蛙取了好听的名字，然后美美的看着画面想象着开心的讲完书里的故事。儿子开心极了，因为故事是我们自己编的，我们都喜欢。不错的一套书，能给你无限的想象，也能给你无限的乐趣。,1,1,0.9266021188800073
京东神券买的，半价才*。清扬用用也蛮好的，谢谢快递小哥送上门,1,1,0.926586592665481
平板运行流畅，手机也是华为，支持华为!充电多久不知道，我都是晚上充早上起来就满的。分辨率很高，看电影很爽，京东包装还是可以的。,1,1,0.9265314066284092
【荐书】大概很多中学生乃至大学生、成人都会对我们所处的这个世界、这个宇宙充满了好奇的吧。那么这本书就是您不错的选择。立足于高中的基础知识，深入浅出，让您在满足好奇感的同时却不会觉得很多知识自己不了解的自卑感与烦躁感。同时，又让我们能够扩大知识面，于是在朋友面前又多了一个话题——让你不至于在提及这一类问题时成为局外人。,1,1,0.9264688925756419
很脆很甜，这个甜是有点太甜了，不是一般的甜，总体来说是非常好吃的苹果！,1,1,0.9264513937427064
不错不错！！！！喜欢！！！！！?啦啦啦,1,1,0.9264042880547746
全五星好评。衣服真的挺棒的。卖家服务态度很好。下次还来这买的。,1,1,0.92638629733208
质量不错，满意，以后会经常来光顾的。,1,1,0.9263565547046403
发货很快，很大两瓶，还有小样，还没用，不知道怎样呢，希望好用吧！,1,1,0.9263290657096483
一直都用的清扬，网上价格合适，还送的有两小瓶,1,1,0.9262997540628978
他们家裤子很好，手感，质量都很好，这次购物很满意，裤子穿起来也贴身,1,1,0.9262254995916679
位置比较好，到机场火车站都很方便。豪华单人间里的布置合理有序，独具匠心。值得一提的是门口迎宾员特别热情，帮我提箱子一直到办完入住还送我上了电梯。,1,1,0.9261993265774261
不错 希望下次合作 谢谢掌柜~~,1,1,0.9261833311145458
非常好吃，好甜脆，不比不知道，又买了市场的苹果，真的不如这家好吃，还会再来买的！,1,1,0.9261735521957566
1560元，标配，用起来感觉蛮不错的，外形，质感和颜色比较对我的心思，通话质量清晰，26w屏幕很清晰,1,1,0.9261656207468425
前天买的今天就到了，卖家发货速度加快递速度真的是没谁了！而且客服态度非常好，就是冲着这态度都要给5?快递员大冷天一大早就给我发短信，生怕吵着我休息，给个赞！裤子面料摸着不错，质量对得起这个价格了！等会洗澡换上去试试?,1,1,0.926124988333428
性价比比较高，在临海属于比较好的酒店了，老酒店翻新,1,1,0.9261128810531842
包装完好 之前就一直用沙宣 还不错,1,1,0.9261019509579923
裤子特别棒，没有色差，料子很舒服。客服也很耐心给我讲解各种问题，果然是做男装的品牌，没买错！全五星好评，以后还会来光顾你家的，也会介绍给身边的朋友！,1,1,0.9260867029405525
苹果不错，一个有烂点，给予了赔偿，满意,1,1,0.9259924372816057
外观挺好的，比照片漂亮。重量轻，屏幕好，发热也不大，风扇隔一会转一下，声音也不大。用萝卜家园笔记本专用版XP3.0装了系统，支持SATA硬盘，不用改成兼容模式。只有无线网卡没驱起来，用了机器自带的驱动盘就解决了。总的来说这机器挺超值的。,1,1,0.9259838285908841
交通方便；环境很好；服务态度很好房间较小,1,1,0.9259579915556142
我住的行政房是全新的，有五星级标准*v*。只可惜楼顶的中餐厅在停业装修，我挺喜欢这个餐厅的，正宗广东菜，希望下次来时复业了。似乎酒店花了很多精力在装修更新。,1,1,0.9259276283517811
刚刚到手，给我妈买的，和她手机系统一样，学的很快。系统很流畅，好用。,1,1,0.9259040355340519
对本酒店的服务，环境，及房间等设施感觉非常满意并感觉物有所值。下次一定再来。,1,1,0.9258536756304955
刚拿到机器，样子很漂亮，上网也很快。,1,1,0.9258384989865138
昨天晚上下的单，今天中午就到了，苹果又甜又甜 真的超级好吃,1,1,0.925829353595794
1.纯黑键盘，棕色外面板，银色边框，耐看，做工也不错！~ 2.奔双4200，速度快，显卡也还可以，能应付主流游戏，LED的屏幕相当不错，显示效果好，亮度高，16：9的新宽屏幕还有点不习惯，要几天适应！ 3.发货速度很快，我是24号下午付款的，收款确认后不到2个小时就发货完毕，效率高，这一点值得表扬！ 4，客服很耐心，银行转账速度太慢，我很着急，他耐心的给我解释！直到收款确认，谢谢那位同志。,1,1,0.9258102954027804
很不错的，同展馆附近其他几家比，性价比是最高的，吃喝买东西都极方便。不足就是要自己跑到马路上叫车，不过天津的酒店服务也差不多都如此。,1,1,0.9257951814462952
水果不错，喜欢在京东上买水果了，太方便了，还送货到家！完美,1,1,0.925781498533287
快递很快，正在调试阶段，比较轻薄，有质感。就是不知道耗电量怎么样。,1,1,0.9257442658397628
很甜脆，新鲜，比店里买的方便多了，又好，以后就这里买了！快递早上下单，现在四点多就收货了，太棒了，赞赞赞,1,1,0.9257212246983161
颜色很好没有色差 穿起来舒服是正品哦 裤子很修身适合大家购买下次还来购买 而且价格合理,1,1,0.9256943707497246
质量很好，最重要是很合身,0,1,0.9255988582325172
感谢快递员头顶烈日在酷暑难耐的正中午给我送来了苹果并且一一排查有无坏果，我被这种认真负责的精神所感动。苹果口感很好，甜·脆·且水分足。必须好评！,1,1,0.9255963860653199
相当色甜，但个头确实小。好吃不贵，可以接受。,1,1,0.9255573925671426
很好，京东送货就是快！真的很快！,1,1,0.9255541155367281
重量充足，大小看对比，全完好，吃起也还可以。,1,1,0.9255123034305054
"客人已经住了好几次了.觉得挺不错的,希望继续保持...",1,1,0.9255004671302328
裤子穿着非常舒服，面料也很好，穿得很得体。很赞的裤子，以后也会再来买，多多光顾～～,1,1,0.9254434431170172
用起来还不错,1,1,0.9253540505539534
昨晚下单，上午收到，刚上手，运行很满意，希望日后依然如此吧，平板不重，跟妹特9重量差不多，操作简单屏幕很清晰,1,1,0.9253302690900362
第二次来买了，中间遇到了点小麻烦，不过还好都解决了，裤子质量不错款式也很喜欢，不然也不会来买第二次了，下次有需要还会再来的,1,1,0.9252972236132004
外观挺好看，用一段时间看看质量如何，再来追评！,1,1,0.9252959289502638
防眩光雾面宽屏液晶显示屏；商用很好，运行CAD、3dmax等软件较快；键盘手感很好。,1,1,0.925272623280946
包装很不错。很明显是新书。与以往的书很不相同。看来，当当的服务对我是越来越好了。但是，价格上看还是有点贵了。因为看了里面的内容与我想像的有一点点差别。但是，还是感觉很不错的一本书。对于刚刚恋爱或者刚出校门的女子来说，是很好的选择，对于已经有一点恋爱经验的人来说，这本书有点浅见了。但是，不影响阅读。因为这个世界有一半是男人。呵呵。,1,1,0.9252667004154981
下单当天就发货，快递也给力，裤子穿着舒适美观，规格大小刚好，卖家服务热心，放心购买。,1,1,0.9252448208975733
已经买了好几件了 夏天百搭白T 很好穿 价钱便宜 质量也可以,1,1,0.9252436274457766
